player_id,lnr_id,lnr_slug,photo_url,name,team,team_code,position_group,position_raw,season,matches_played,minutes_total,minutes_avg,tackles_per80,tackle_success_pct,penalties_per80,turnovers_won_per80,turnovers_lost_per80,carries_per80,meters_per80,line_breaks_per80,offloads_per80,passes_per80,kick_meters_per80,points_scored_per80,errors_per80,ruck_arrivals_per80,lineout_wins_per80,scrum_success_pct,_source,age,height_cm,weight_kg,nationality,_h_global_norm,_w_global_norm,rating_raw,rating,confidence,axis_att,axis_ctrl,axis_kick,axis_def,axis_pow,axis_gabarit,kick_points_per80,form_score,form_trend,form_matches,form_scores_list,axis_disc,age_factor,position_label,position_abbr,confidence_score,confidence_badge,low_sample,minutes_bucket,data_insufficient,rank_position,rating_percentile_position,rating_intl,team_intl,matches_intl,cluster_intl,axis_course_intl,axis_distrib_intl,axis_kicking_intl,axis_physique_intl,axis_rigueur_intl,axis_danger_intl,axis_melee_intl,intl_bonus
lnr_11890,11890,tomasi-seru,https://cdn.lnr.fr/joueur/11890-tomasi-seru/photo/photoFull.673b50508ed570af2802365a4be2390538bb645a,Tomasi Seru,La Rochelle,LRO,CENTRE,Centre,2024-2025,1,40.0,40.0,6.0,,,0.0,,,,0.0,2.0,,,0.0,,,,,lnr,,,,,0.0,0.0,59.5,64.8,0.5,0,100,0,38,30,0,,50.0,→,0,[],100,0.0,Centre,CTR,50,Basse,True,Basse,True,20,51.2,,,,,,,,,,,,0.0
lnr_1030,1030,karl-sorin,https://cdn.lnr.fr/joueur/1030-karl-sorin/photo/photoFull.01e7e4177db166b370a81655ed844dbb271b4fe2,Karl Sorin,La Rochelle,LRO,FRONT_ROW,1ère ligne,2024-2025,1,78.0,78.0,8.21,,,0.0,,,,0.0,2.05,,,0.0,,,,,lnr,21.0,186.0,135.0,France,95.38461538461539,100.0,65.9,65.5,0.5,0,100,0,21,30,99,,31.9,↘,5,"[62.1, 37.3, 20.4, 20.4, 47.8]",100,-1.03,1ère Ligne,1L,50,Basse,True,Basse,True,92,27.4,,,,,,,,,,,,0.0
lnr_2399,2399,joel-merkler-perez,https://cdn.lnr.fr/joueur/2399-joel-merkler-perez/photo/photoFull.a2503fca1a2646233602741328f9c3f7893fa1e1,J. Merkler Perez,Toulouse,TLS,FRONT_ROW,1ère ligne,2024-2025,23,786.0,34.2,10.18,,,0.1,,,,0.1,0.2,,,1.02,,,,,lnr,23.0,194.0,135.0,Espagne,99.48717948717949,100.0,68.3,71.8,1.0,25,21,25,41,35,100,,77.0,↗,5,"[54.1, 36.2, 60.6, 100, 100]",100,-0.16,1ère Ligne,1L,100,Haute,False,Moyenne,False,42,67.5,68.8,URUG,27,cluster_0,53.8,54.1,50.0,82.2,96.8,52.9,69.0,0.0
lnr_2443,2443,rodrigue-neti,https://cdn.lnr.fr/joueur/2443-rodrigue-neti/photo/photoFull.a2503fca1a2646233602741328f9c3f7893fa1e1,R. Neti,Toulouse,TLS,FRONT_ROW,1ère ligne,2024-2025,22,942.0,42.8,6.62,,,0.0,,,,0.0,0.17,,,0.42,,,,,lnr,29.0,185.0,121.0,France,94.87179487179486,91.66666666666666,60.0,59.1,1.0,0,18,10,5,30,92,,21.0,↘,5,"[29.8, 40.6, 13.7, 17.0, 23.1]",100,2.96,1ère Ligne,1L,100,Haute,False,Bonne,False,118,7.1,,,,,,,,,,,,0.0
lnr_2484,2484,guillaume-cramont,https://cdn.lnr.fr/joueur/2484-guillaume-cramont/photo/photoFull.a2503fca1a2646233602741328f9c3f7893fa1e1,G. Cramont,Toulouse,TLS,FRONT_ROW,1ère ligne,2024-2025,20,696.0,34.8,12.53,,,0.23,,,,0.57,0.46,,,3.45,,,,,lnr,24.0,183.0,107.0,France,93.84615384615384,81.06060606060606,76.6,75.4,1.0,100,49,85,65,41,83,,50.1,↗,5,"[53.4, 24.7, 55.9, 22.6, 97.0]",100,0.5,1ère Ligne,1L,100,Haute,False,Moyenne,False,24,81.7,,,,,,,,,,,,0.0
lnr_2454,2454,anthony-jelonch,https://cdn.lnr.fr/joueur/2454-anthony-jelonch/photo/photoFull.a2503fca1a2646233602741328f9c3f7893fa1e1,Anthony Jelonch,Toulouse,TLS,BACK_ROW,3ème ligne,2024-2025,20,969.0,48.5,9.74,,,0.08,,,,0.5,1.24,,,2.06,,,,,lnr,28.0,193.0,108.0,France,98.97435897435898,81.81818181818183,66.1,66.5,1.0,68,83,53,19,33,93,,39.0,↗,5,"[22.9, 19.1, 41.9, 62.1, 47.8]",100,2.96,3ème Ligne,3L,100,Haute,False,Bonne,False,27,50.0,77.8,France,26,cluster_1,74.1,92.8,50.0,87.9,75.4,66.0,86.5,0.27999999999999975
lnr_12751,12751,naoto-saito,https://cdn.lnr.fr/joueur/12751-naoto-saito/photo/photoFull.2697f7f0cb7b3da001ecdd411641ac7914939acd,Naoto Saito,Toulouse,TLS,SCRUM_HALF,Demi de mêlée,2024-2025,20,645.0,32.2,6.45,,,0.25,,,,0.37,0.25,,,0.62,,,,,lnr,27.0,165.0,75.0,Japon,84.61538461538461,56.81818181818182,65.8,63.9,1.0,58,18,8,49,45,81,0.62,22.6,↗,5,"[0, 0, 0, 18.3, 60.1]",100,2.61,Demi de mêlée,9,100,Haute,False,Moyenne,False,18,29.2,70.5,Japon,11,cluster_1,57.4,67.0,50.0,70.3,82.6,65.9,92.1,0.0
lnr_2500,2500,david-ainuu,https://cdn.lnr.fr/joueur/2500-david-ainuu/photo/photoFull.7ca2942712296b23bc0c05ee5ba8a7306bef7b5e,David Ainuu,Toulouse,TLS,FRONT_ROW,1ère ligne,2024-2025,19,888.0,46.7,7.66,,,0.18,,,,0.0,0.09,,,0.45,,,,,lnr,25.0,178.0,122.0,Etats-Unis,91.28205128205128,92.42424242424242,62.6,63.4,1.0,0,10,11,15,38,91,,42.0,↗,5,"[44.7, 30.7, 35.4, 36.2, 70.2]",100,1.26,1ère Ligne,1L,100,Haute,False,Bonne,False,104,18.3,,,,,,,,,,,,0.0
lnr_2448,2448,dorian-aldegheri,https://cdn.lnr.fr/joueur/2448-dorian-aldegheri/photo/photoFull.a2503fca1a2646233602741328f9c3f7893fa1e1,Dorian Aldegheri,Toulouse,TLS,FRONT_ROW,1ère ligne,2024-2025,19,805.0,42.4,6.76,,,0.3,,,,0.0,0.0,,,0.0,,,,,lnr,31.0,180.0,119.0,France,92.3076923076923,90.15151515151516,62.1,61.9,1.0,0,0,0,6,44,90,,31.7,→,5,"[49.7, 37.7, 33.6, 47.8, 24.4]",100,2.0,1ère Ligne,1L,100,Haute,False,Bonne,False,111,12.7,59.1,France,9,cluster_1,55.9,50.0,50.0,89.5,51.0,55.5,85.5,0.0
lnr_2486,2486,theo-ntamack-muyenga,https://cdn.lnr.fr/joueur/2486-theo-ntamack-muyenga/photo/photoFull.a2503fca1a2646233602741328f9c3f7893fa1e1,T. Ntamack Muyenga,Toulouse,TLS,BACK_ROW,3ème ligne,2024-2025,18,725.0,40.3,12.03,,,0.11,,,,0.33,1.99,,,1.66,,,,,lnr,22.0,193.0,103.0,France,98.97435897435898,78.03030303030303,67.9,67.0,1.0,45,100,43,43,35,91,,39.8,↘,5,"[91.4, 37.3, 96.2, 19.4, 30.9]",100,-0.67,3ème Ligne,3L,100,Haute,False,Moyenne,False,20,63.2,,,,,,,,,,,,0.0
lnr_2405,2405,thibaud-flament,https://cdn.lnr.fr/joueur/2405-thibaud-flament/photo/photoFull.a2503fca1a2646233602741328f9c3f7893fa1e1,Thibaud Flament,Toulouse,TLS,LOCK,2ème ligne,2024-2025,17,879.0,51.7,7.1,,,0.09,,,,0.09,0.64,,,0.91,,,,,lnr,27.0,,116.0,France,0.0,87.87878787878788,49.5,52.2,1.0,32,56,64,0,33,13,,32.0,↘,5,"[39.9, 21.0, 30.9, 47.8, 34.7]",100,2.61,2ème Ligne,2L,100,Haute,False,Bonne,False,44,10.4,76.6,France,15,cluster_1,90.8,66.9,50.0,90.2,68.6,100.0,80.2,0.15999999999999945
lnr_12335,12335,blair-kinghorn-1,https://cdn.lnr.fr/joueur/12335-blair-kinghorn-1/photo/photoFull.2697f7f0cb7b3da001ecdd411641ac7914939acd,Blair Kinghorn,Toulouse,TLS,FULLBACK,Arrière,2024-2025,16,960.0,60.0,1.75,,,0.08,,,,0.17,0.92,,,2.67,,,,,lnr,28.0,193.0,107.0,Ecosse,98.97435897435898,81.06060606060606,66.9,63.5,1.0,14,64,51,1,48,98,2.67,6.7,↘,5,"[17.7, 0, 4.8, 6.5, 4.6]",100,2.96,Arrière,ARR,100,Haute,False,Bonne,False,12,42.1,81.4,SCOT,45,cluster_1,88.2,83.3,57.8,86.2,78.7,86.6,89.0,0.6400000000000006
lnr_2498,2498,emmanuel-meafou,https://cdn.lnr.fr/joueur/2498-emmanuel-meafou/photo/photoFull.7ca2942712296b23bc0c05ee5ba8a7306bef7b5e,E. Meafou,Toulouse,TLS,LOCK,2ème ligne,2024-2025,16,712.0,44.5,7.75,,,0.34,,,,0.0,1.12,,,0.56,,,,,lnr,26.0,,145.0,France,0.0,100.0,54.6,56.6,1.0,0,99,40,5,43,15,,38.0,→,5,"[43.8, 40.3, 30.6, 51.1, 45.3]",100,2.0,2ème Ligne,2L,100,Haute,False,Moyenne,False,39,19.8,,,,,,,,,,,,0.0
lnr_11251,11251,leo-banos,https://cdn.lnr.fr/joueur/11251-leo-banos/photo/photoFull.a2503fca1a2646233602741328f9c3f7893fa1e1,Léo Banos,Toulouse,TLS,BACK_ROW,3ème ligne,2024-2025,15,887.0,59.1,9.2,,,0.09,,,,0.18,0.54,,,0.45,,,,,lnr,22.0,191.0,100.0,France,97.94871794871794,75.75757575757575,55.6,56.7,1.0,24,36,12,13,34,89,,36.5,↗,5,"[19.1, 50.4, 36.7, 50.4, 40.3]",100,-0.67,3ème Ligne,3L,100,Haute,False,Bonne,False,51,5.7,,,,,,,,,,,,0.0
lnr_2460,2460,pierre-louis-barassi,https://cdn.lnr.fr/joueur/2460-pierre-louis-barassi/photo/photoFull.a2503fca1a2646233602741328f9c3f7893fa1e1,P. Barassi,Toulouse,TLS,CENTRE,Centre,2024-2025,14,835.0,59.6,8.14,,,0.29,,,,1.05,0.48,,,1.92,,,,,lnr,26.0,187.0,99.0,France,95.8974358974359,75.0,80.6,76.4,1.0,97,39,73,67,42,90,,29.0,↗,5,"[0, 22.5, 16.4, 50.1, 40.3]",100,2.0,Centre,CTR,100,Haute,False,Bonne,False,2,97.5,,,,,,,,,,,,0.0
lnr_2401,2401,mathis-castro-ferreira,https://cdn.lnr.fr/joueur/2401-mathis-castro-ferreira/photo/photoFull.a2503fca1a2646233602741328f9c3f7893fa1e1,M. Castro Ferreira,Toulouse,TLS,BACK_ROW,3ème ligne,2024-2025,14,616.0,44.0,8.31,,,1.04,,,,0.39,0.39,,,3.9,,,,,lnr,21.0,192.0,105.0,France,98.46153846153847,79.54545454545455,70.1,66.2,1.0,53,26,100,4,70,91,,19.2,↘,5,"[47.1, 44.6, 11.8, 23.6, 7.6]",100,-1.03,3ème Ligne,3L,100,Haute,False,Moyenne,False,27,50.0,,,,,,,,,,,,0.0
lnr_2445,2445,julien-marchand,https://cdn.lnr.fr/joueur/2445-julien-marchand/photo/photoFull.a2503fca1a2646233602741328f9c3f7893fa1e1,Julien Marchand,Toulouse,TLS,FRONT_ROW,1ère ligne,2024-2025,14,645.0,46.1,8.56,,,1.36,,,,0.0,0.74,,,2.48,,,,,lnr,29.0,181.0,110.0,France,92.82051282051282,83.33333333333334,78.6,77.4,1.0,0,79,61,24,70,85,,45.0,↘,5,"[89.1, 58.1, 45.5, 23.4, 64.3]",100,2.96,1ère Ligne,1L,100,Haute,False,Moyenne,False,17,87.3,80.2,France,28,cluster_1,97.3,91.7,50.0,90.1,57.0,70.1,89.4,0.5200000000000002
lnr_2453,2453,francois-cros,https://cdn.lnr.fr/joueur/2453-francois-cros/photo/photoFull.a2503fca1a2646233602741328f9c3f7893fa1e1,Francois Cros,Toulouse,TLS,BACK_ROW,3ème ligne,2024-2025,13,700.0,53.8,8.57,,,0.23,,,,0.23,0.11,,,0.0,,,,,lnr,31.0,190.0,111.0,France,97.43589743589743,84.0909090909091,57.9,63.6,1.0,31,7,0,6,40,94,,74.1,→,2,"[100, 75.9]",100,2.0,3ème Ligne,3L,100,Haute,False,Moyenne,False,37,32.1,67.6,France,25,cluster_1,61.3,57.0,50.0,90.8,77.7,56.7,86.9,0.0
lnr_2414,2414,valentin-delpy,https://cdn.lnr.fr/joueur/2414-valentin-delpy/photo/photoFull.a97287bb803b4a1d8c8c4ddb0d569a833c424553,V. Delpy,Toulouse,TLS,FLY_HALF,Demi d'ouverture,2024-2025,13,136.0,10.5,11.18,,,0.0,,,,0.0,0.0,,,32.94,,,,,lnr,21.0,185.0,89.0,France,94.87179487179486,67.42424242424242,61.5,62.6,0.5,0,0,100,100,30,93,32.94,21.9,→,4,"[22.6, 17.9, 9.2, 37.3]",100,-1.03,Ouvreur,10,50,Basse,True,Basse,True,11,56.5,,,,,,,,,,,,0.0
lnr_2499,2499,richard-tamanui-arnold,https://cdn.lnr.fr/joueur/2499-richard-tamanui-arnold/photo/photoFull.58e6e4b7761b3420a57c37233cfce5ad6a1e7fad,R. Arnold,Toulouse,TLS,LOCK,2ème ligne,2024-2025,12,456.0,38.0,9.3,,,0.35,,,,0.0,0.7,,,0.0,,,,,lnr,,,,,0.0,0.0,53.7,61.8,0.75,0,62,0,19,43,0,,50.0,→,0,[],100,0.0,2ème Ligne,2L,75,Haute,False,Moyenne,False,36,26.0,71.7,Australie,48,cluster_1,63.2,57.2,50.0,87.4,74.9,55.3,84.6,0.0
lnr_2397,2397,santiago-chocobares,https://cdn.lnr.fr/joueur/2397-santiago-chocobares/photo/photoFull.a2503fca1a2646233602741328f9c3f7893fa1e1,S. Chocobares,Toulouse,TLS,CENTRE,Centre,2024-2025,12,796.0,66.3,8.04,,,0.1,,,,0.5,0.6,,,1.51,,,,,lnr,26.0,188.0,100.0,Argentine,96.41025641025641,75.75757575757575,72.2,69.0,1.0,46,49,57,66,34,90,,23.8,→,5,"[6.3, 33.9, 34.7, 19.0, 28.8]",100,2.0,Centre,CTR,100,Haute,False,Moyenne,False,11,75.0,62.8,Argentine,20,cluster_1,58.2,57.3,50.0,87.9,90.9,54.6,94.1,0.0
lnr_2429,2429,thomas-lacombre,https://cdn.lnr.fr/joueur/2429-thomas-lacombre/photo/photoFull.a2503fca1a2646233602741328f9c3f7893fa1e1,Thomas Lacombre,Toulouse,TLS,FRONT_ROW,1ère ligne,2024-2025,12,406.0,33.8,9.85,,,0.39,,,,0.0,0.59,,,1.97,,,,,lnr,20.0,174.0,106.0,France,89.23076923076924,80.3030303030303,69.1,67.9,0.75,0,63,49,38,48,81,,41.3,↘,5,"[100, 46.0, 41.8, 48.7, 30.9]",100,-1.25,1ère Ligne,1L,75,Haute,False,Moyenne,False,69,45.2,,,,,,,,,,,,0.0
lnr_2436,2436,romain-ntamack,https://cdn.lnr.fr/joueur/2436-romain-ntamack/photo/photoFull.a2503fca1a2646233602741328f9c3f7893fa1e1,Romain Ntamack,Toulouse,TLS,FLY_HALF,Demi d'ouverture,2024-2025,12,722.0,60.2,6.2,,,0.11,,,,0.33,0.66,,,4.32,,,,,lnr,25.0,186.0,91.0,France,95.38461538461539,68.93939393939394,67.1,65.6,1.0,26,49,30,56,41,94,4.32,24.0,↘,5,"[49.1, 36.7, 35.4, 13.7, 21.6]",100,1.26,Ouvreur,10,100,Haute,False,Moyenne,False,6,78.3,83.0,France,36,cluster_1,77.4,82.2,86.8,91.6,76.4,80.6,93.0,0.8
lnr_2451,2451,cyril-baille,https://cdn.lnr.fr/joueur/2451-cyril-baille/photo/photoFull.a2503fca1a2646233602741328f9c3f7893fa1e1,Cyril Baille,Toulouse,TLS,FRONT_ROW,1ère ligne,2024-2025,9,297.0,33.0,11.04,,,0.0,,,,0.0,0.27,,,0.0,,,,,lnr,31.0,182.0,118.0,France,93.33333333333333,89.39393939393939,68.8,69.8,0.6,0,29,0,50,30,89,,15.3,↘,5,"[22.6, 34.7, 29.7, 5.9, 7.2]",100,2.0,1ère Ligne,1L,60,Moyenne,True,Basse,False,85,32.9,79.6,France,42,cluster_1,94.8,100.0,50.0,93.7,66.4,83.5,88.2,0.4599999999999994
lnr_2502,2502,nelson-epee,https://cdn.lnr.fr/joueur/2502-nelson-epee/photo/photoFull.7ca2942712296b23bc0c05ee5ba8a7306bef7b5e,Nelson Epee,Toulouse,TLS,WINGER,Ailier,2024-2025,9,389.0,43.2,6.79,,,0.0,,,,1.03,0.82,,,2.06,,,,,lnr,,,,,0.0,0.0,72.3,73.1,0.75,74,53,48,63,30,0,2.06,64.4,→,1,[75.7],100,0.0,Ailier,AIL,75,Haute,False,Basse,False,5,83.3,,,,,,,,,,,,0.0
lnr_2407,2407,malachi-shea-hawkes-faimanifo,https://cdn.lnr.fr/joueur/2407-malachi-shea-hawkes-faimanifo/photo/photoFull.63f02d5f7b00d1429cb1de8aa98d311d3cf445ea,M. Hawkes Faimanifo,Toulouse,TLS,FRONT_ROW,1ère ligne,2024-2025,9,316.0,35.1,6.84,,,0.0,,,,0.25,0.0,,,1.27,,,,,lnr,22.0,179.0,115.0,Australie,91.7948717948718,87.12121212121212,56.9,58.1,0.75,62,0,31,7,30,87,,18.7,→,2,"[54.6, 0]",100,-0.67,1ère Ligne,1L,75,Haute,False,Basse,False,120,5.6,,,,,,,,,,,,0.0
lnr_2461,2461,peato-mauvaka,https://cdn.lnr.fr/joueur/2461-peato-mauvaka/photo/photoFull.a2503fca1a2646233602741328f9c3f7893fa1e1,Peato Mauvaka,Toulouse,TLS,FRONT_ROW,1ère ligne,2024-2025,9,402.0,44.7,9.75,,,0.2,,,,0.0,0.8,,,4.98,,,,,lnr,28.0,184.0,112.0,France,94.35897435897435,84.84848484848484,72.5,75.6,0.75,0,85,100,37,39,86,,74.1,↗,4,"[62.8, 61.9, 95.7, 100]",100,2.96,1ère Ligne,1L,75,Haute,False,Moyenne,False,21,84.1,73.1,France,20,cluster_1,69.6,57.6,50.0,92.4,70.7,75.9,83.3,0.0
lnr_12438,12438,benjamin-bertrand,https://cdn.lnr.fr/joueur/12438-benjamin-bertrand/photo/photoFull.a2503fca1a2646233602741328f9c3f7893fa1e1,B. Bertrand,Toulouse,TLS,FRONT_ROW,1ère ligne,2024-2025,6,146.0,24.3,8.77,,,1.1,,,,0.55,1.64,,,0.0,,,,,lnr,21.0,180.0,128.0,France,92.3076923076923,96.96969696969697,81.3,72.1,0.5,100,100,0,27,70,95,,34.9,↘,5,"[71.1, 39.1, 22.6, 41.2, 39.4]",100,-1.03,1ère Ligne,1L,50,Basse,True,Basse,True,37,71.4,,,,,,,,,,,,0.0
lnr_2452,2452,alban-placines,https://cdn.lnr.fr/joueur/2452-alban-placines/photo/photoFull.df70eb994b7734bdf40e01b850e18c98079124f9,Alban Placines,Toulouse,TLS,BACK_ROW,3ème ligne,2024-2025,6,136.0,22.7,13.53,,,0.0,,,,0.0,1.76,,,0.0,,,,,lnr,,,,,0.0,0.0,62.7,66.4,0.5,0,100,0,60,30,0,,50.0,→,0,[],100,0.0,3ème Ligne,3L,50,Basse,True,Basse,True,24,54.7,,,,,,,,,,,,0.0
lnr_2489,2489,hugo-reilhes,https://cdn.lnr.fr/joueur/2489-hugo-reilhes/photo/photoFull.5130516f3d5f5fbc23b3eaab6efe1a2b3082c3df,Hugo Reilhes,Toulouse,TLS,FRONT_ROW,1ère ligne,2024-2025,6,138.0,23.0,15.07,,,0.0,,,,0.0,0.58,,,0.0,,,,,lnr,,,,,0.0,0.0,64.3,67.1,0.5,0,62,0,91,30,0,,50.0,→,0,[],100,0.0,1ère Ligne,1L,50,Basse,True,Basse,True,77,39.3,,,,,,,,,,,,0.0
lnr_426,426,setareki-bituniyata,https://cdn.lnr.fr/joueur/426-setareki-bituniyata/photo/photoFull.6fc701688372b38c2cd93e972d93fc323ab7f457,S. Bituniyata,Toulouse,TLS,WINGER,Ailier,2024-2025,5,239.0,47.8,8.03,,,0.0,,,,1.34,1.67,,,1.67,,,,,lnr,,,,,0.0,0.0,82.9,77.8,0.6,96,100,39,80,30,0,1.67,50.0,→,0,[],100,0.0,Ailier,AIL,60,Moyenne,True,Basse,False,2,95.8,,,,,,,,,,,,0.0
lnr_12342,12342,simon-daroque,https://cdn.lnr.fr/joueur/12342-simon-daroque/photo/photoFull.2697f7f0cb7b3da001ecdd411641ac7914939acd,Simon Daroque,Toulouse,TLS,SCRUM_HALF,Demi de mêlée,2024-2025,5,133.0,26.6,7.22,,,0.0,,,,0.6,0.6,,,3.01,,,,,lnr,,,,,0.0,0.0,64.7,67.3,0.5,93,43,37,62,30,0,3.01,50.0,→,0,[],100,0.0,Demi de mêlée,9,50,Basse,True,Basse,True,11,58.3,,,,,,,,,,,,0.0
lnr_12363,12363,efrain-elias,https://cdn.lnr.fr/joueur/12363-efrain-elias/photo/photoFull.2697f7f0cb7b3da001ecdd411641ac7914939acd,Efrain Elias,Toulouse,TLS,LOCK,2ème ligne,2024-2025,5,194.0,38.8,12.37,,,0.0,,,,0.0,0.41,,,0.0,,,,,lnr,20.0,,119.0,Argentine,0.0,90.15151515151516,53.3,61.7,0.6,0,36,0,45,30,14,,52.6,↗,5,"[100, 13.6, 100, 68.3, 22.9]",100,-1.25,2ème Ligne,2L,60,Moyenne,True,Basse,False,30,39.6,,,,,,,,,,,,0.0
lnr_12340,12340,matias-remue,https://cdn.lnr.fr/joueur/12340-matias-remue/photo/photoFull.2697f7f0cb7b3da001ecdd411641ac7914939acd,Matias Remue,Toulouse,TLS,FULLBACK,Arrière,2024-2025,5,245.0,49.0,2.94,,,0.0,,,,0.0,0.0,,,0.65,,,,,lnr,22.0,184.0,86.0,Belgique,94.35897435897435,65.15151515151516,51.3,55.9,0.6,0,0,13,34,30,91,0.65,10.0,→,3,"[1.3, 3.3, 17.0]",100,-0.67,Arrière,ARR,60,Moyenne,True,Basse,False,17,15.8,,,,,,,,,,,,0.0
lnr_2449,2449,antoine-dupont,https://cdn.lnr.fr/joueur/2449-antoine-dupont/photo/photoFull.a2503fca1a2646233602741328f9c3f7893fa1e1,Antoine Dupont,Toulouse,TLS,SCRUM_HALF,Demi de mêlée,2024-2025,3,195.0,65.0,6.15,,,0.0,,,,0.41,3.28,,,6.15,,,,,lnr,28.0,175.0,85.0,France,89.74358974358975,64.39393939393939,79.9,83.1,0.6,64,100,76,44,30,89,6.15,37.7,↗,5,"[7.6, 55.9, 28.6, 32.8, 61.3]",100,2.96,Demi de mêlée,9,60,Moyenne,True,Basse,True,2,95.8,93.4,France,48,cluster_1,96.4,100.0,50.0,91.5,75.7,93.6,93.1,1.8400000000000005
lnr_2417,2417,lucas-vigneres,https://cdn.lnr.fr/joueur/2417-lucas-vigneres/photo/photoFull.a2503fca1a2646233602741328f9c3f7893fa1e1,Lucas Vigneres,Toulouse,TLS,CENTRE,Centre,2024-2025,3,164.0,54.7,7.8,,,0.98,,,,0.49,0.0,,,0.0,,,,,lnr,19.0,187.0,88.0,France,95.8974358974359,66.66666666666666,69.7,75.2,0.6,45,0,0,63,70,83,,100.0,→,2,"[100, 44.7]",100,-1.38,Centre,CTR,60,Moyenne,True,Basse,True,4,92.5,,,,,,,,,,,,0.0
lnr_2415,2415,thomas-alary,https://cdn.lnr.fr/joueur/2415-thomas-alary/photo/photoFull.a2503fca1a2646233602741328f9c3f7893fa1e1,Thomas Alary,Toulouse,TLS,FULLBACK,Arrière,2024-2025,2,70.0,35.0,4.57,,,0.0,,,,0.0,0.0,,,0.0,,,,,lnr,18.0,191.0,92.0,France,97.94871794871794,69.6969696969697,53.3,58.6,0.5,0,0,0,80,30,96,0.0,18.0,→,1,[19.0],100,-1.45,Arrière,ARR,50,Basse,True,Basse,True,15,26.3,,,,,,,,,,,,0.0
lnr_2430,2430,celian-pouzelgues,https://cdn.lnr.fr/joueur/2430-celian-pouzelgues/photo/photoFull.a2503fca1a2646233602741328f9c3f7893fa1e1,C. Pouzelgues,Toulouse,TLS,CENTRE,Centre,2024-2025,2,112.0,56.0,2.86,,,0.0,,,,0.71,0.0,,,0.0,,,,,lnr,21.0,190.0,93.0,France,97.43589743589743,70.45454545454545,57.0,60.3,0.5,66,0,0,0,30,86,,17.7,→,5,"[2.0, 40.6, 44.3, 28.8, 0]",100,-1.03,Centre,CTR,50,Basse,True,Basse,True,31,25.0,,,,,,,,,,,,0.0
lnr_13461,13461,lucien-richardis,https://cdn.lnr.fr/joueur/13461-lucien-richardis/photo/photoFull.a2503fca1a2646233602741328f9c3f7893fa1e1,Lucien Richardis,Toulouse,TLS,FLY_HALF,Demi d'ouverture,2024-2025,1,52.0,52.0,0.0,,,0.0,,,,0.0,1.54,,,0.0,,,,,lnr,20.0,182.0,88.0,France,93.33333333333333,66.66666666666666,61.2,60.6,0.5,0,100,0,0,30,92,0.0,7.0,→,3,"[0, 23.9, 0]",100,-1.25,Ouvreur,10,50,Basse,True,Basse,True,13,45.7,,,,,,,,,,,,0.0
lnr_2424,2424,sialevailea-tolofua,https://cdn.lnr.fr/joueur/2424-sialevailea-tolofua/photo/photoFull.a2503fca1a2646233602741328f9c3f7893fa1e1,S. Tolofua,Toulouse,TLS,BACK_ROW,3ème ligne,2024-2025,1,40.0,40.0,16.0,,,0.0,,,,0.0,0.0,,,10.0,,,,,lnr,,,,,0.0,0.0,58.5,64.2,0.5,0,0,100,86,30,0,,50.0,→,0,[],100,0.0,3ème Ligne,3L,50,Basse,True,Basse,True,34,37.7,,,,,,,,,,,,0.0
lnr_398,398,pietro-ceccarelli,https://cdn.lnr.fr/joueur/398-pietro-ceccarelli/photo/photoFull.746d583d9f8a2aa9c322b15ebadc8acc096151d2,P. Ceccarelli,Perpignan,PER,FRONT_ROW,1ère ligne,2024-2025,23,615.0,26.7,8.33,,,0.13,,,,0.0,0.0,,,0.0,,,,,lnr,33.0,184.0,115.0,France,94.35897435897435,87.12121212121212,61.2,61.8,1.0,0,0,0,22,36,88,,37.6,↗,5,"[11.7, 11.7, 64.2, 51.0, 45.0]",100,0.5,1ère Ligne,1L,100,Haute,False,Moyenne,False,112,11.9,77.0,ITALY,25,cluster_1,52.2,50.9,50.0,86.4,89.3,50.0,87.9,0.2
lnr_2008,2008,leon-seilala-lam,https://cdn.lnr.fr/joueur/2008-leon-seilala-lam/photo/photoFull.81ae2ff3cf645856004e61f820bf6824a1fce987,L. Lam,Perpignan,PER,FRONT_ROW,1ère ligne,2024-2025,21,669.0,31.9,11.36,,,0.36,,,,0.0,0.36,,,0.6,,,,,lnr,36.0,183.0,102.0,Samoa américain,93.84615384615384,77.27272727272727,70.2,66.2,1.0,0,38,15,53,47,80,,18.3,↗,4,"[11.4, 44.3, 19.9, 9.5]",100,-1.03,1ère Ligne,1L,100,Haute,False,Moyenne,False,87,31.3,74.9,SAMOA,18,cluster_0,58.1,53.6,50.0,90.8,81.7,55.4,88.8,0.0
lnr_1987,1987,tom-ecochard,https://cdn.lnr.fr/joueur/1987-tom-ecochard/photo/photoFull.746d583d9f8a2aa9c322b15ebadc8acc096151d2,Tom Ecochard,Perpignan,PER,SCRUM_HALF,Demi de mêlée,2024-2025,19,989.0,52.1,5.82,,,0.0,,,,0.24,0.49,,,0.57,,,,,lnr,32.0,173.0,85.0,France,88.71794871794872,64.39393939393939,61.7,60.6,1.0,37,35,7,38,30,89,0.57,24.6,↗,5,"[31.5, 31.5, 94.8, 13.7, 0.5]",100,1.26,Demi de mêlée,9,100,Haute,False,Bonne,False,21,16.7,,,,,,,,,,,,0.0
