player_id,lnr_id,lnr_slug,photo_url,name,team,team_code,position_group,position_raw,season,matches_played,minutes_total,minutes_avg,tackles_per80,tackle_success_pct,penalties_per80,turnovers_won_per80,turnovers_lost_per80,carries_per80,meters_per80,line_breaks_per80,offloads_per80,passes_per80,kick_meters_per80,points_scored_per80,errors_per80,ruck_arrivals_per80,lineout_wins_per80,scrum_success_pct,_source,age,height_cm,weight_kg,nationality,_h_global_norm,_w_global_norm,rating_raw,rating,confidence,axis_att,axis_ctrl,axis_kick,axis_def,axis_pow,axis_gabarit,kick_points_per80,form_score,form_trend,form_matches,form_scores_list,axis_disc,age_factor,position_label,position_abbr,confidence_score,confidence_badge,low_sample,minutes_bucket,data_insufficient,rank_position,rating_percentile_position,rating_intl,team_intl,matches_intl,cluster_intl,axis_course_intl,axis_distrib_intl,axis_kicking_intl,axis_physique_intl,axis_rigueur_intl,axis_danger_intl,axis_melee_intl,intl_bonus,meters_run_intl,clean_breaks_intl,defenders_beaten_intl,passes_intl,runs_intl,lineouts_won_intl,missed_tackles_intl,tackles_intl,turnovers_conceded_intl,penalties_conceded_intl,offloads_intl
lnr_999,999,pierre-bourgarit,https://cdn.lnr.fr/joueur/999-pierre-bourgarit/photo/photoFull.7cb6d3e8fb1a9ef473f9440830017cd30be5f626,Pierre Bourgarit,La Rochelle,LRO,FRONT_ROW,1ère ligne,2022-2023,1,903.0,,8.86,,,0.8,,,,0.18,0.18,,,0.0,,,,,lnr,25.0,184.0,108.0,France,93.87755102040816,85.03937007874016,73.0,72.3,1.0,60,14,0,39,55,84,,46.7,→,4,"[54.7, 62.9, 42.2, 57.7]",100,1.26,1ère Ligne,1L,100,Haute,False,Basse,True,19,79.7,73.1,France,7.0,cluster_1,76.0,56.6,50.0,70.3,81.1,70.1,88.7,0.0,11.143,0.143,0.571,0.286,2.143,2.429,0.571,1.143,0.286,0.143,0.143
lnr_985,985,levani-botia-veivuke,https://cdn.lnr.fr/joueur/985-levani-botia-veivuke/photo/photoFull.7cb6d3e8fb1a9ef473f9440830017cd30be5f626,L. Veivuke,La Rochelle,LRO,CENTRE,Centre,2022-2023,1,935.0,,6.5,,,0.43,,,,0.43,0.6,,,0.0,,,,,lnr,,,,,0.0,0.0,70.8,71.6,1.0,49,46,0,49,70,0,,52.5,↗,5,"[23.4, 68.6, 53.3, 68.6, 66.4]",100,0.0,Centre,CTR,100,Haute,False,Basse,True,6,85.7,82.5,FIJI,16.0,cluster_0,100.0,92.1,50.0,86.3,50.0,95.2,91.8,0.75,,,,,,,,,,,
lnr_1000,1000,reda-wardi,https://cdn.lnr.fr/joueur/1000-reda-wardi/photo/photoFull.7cb6d3e8fb1a9ef473f9440830017cd30be5f626,Reda Wardi,La Rochelle,LRO,FRONT_ROW,1ère ligne,2022-2023,1,819.0,,9.38,,,0.1,,,,0.0,0.49,,,0.0,,,,,lnr,27.0,185.0,110.0,France,94.3877551020408,86.61417322834646,69.1,71.0,1.0,0,39,0,45,33,86,,60.3,↗,5,"[60.9, 44.5, 38.0, 83.7, 88.9]",100,2.61,1ère Ligne,1L,100,Haute,False,Basse,True,29,69.2,,,6.0,,,,,,,,,0.0,0.667,0.0,0.167,0.833,2.333,0.0,0.333,5.0,0.0,0.167,0.167
lnr_2443,2443,rodrigue-neti,https://cdn.lnr.fr/joueur/2443-rodrigue-neti/photo/photoFull.a2503fca1a2646233602741328f9c3f7893fa1e1,R. Neti,Toulouse,TLS,FRONT_ROW,1ère ligne,2022-2023,21,947.0,45.1,6.5,,,0.0,,,,0.0,0.17,,,0.0,,,,,lnr,27.0,185.0,121.0,France,94.3877551020408,95.2755905511811,60.1,59.1,1.0,0,13,0,8,30,92,,21.0,↘,5,"[29.8, 40.6, 13.7, 17.0, 23.1]",100,2.61,1ère Ligne,1L,100,Haute,False,Bonne,False,82,11.0,,,2.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lnr_2492,2492,joshua-brennan,https://cdn.lnr.fr/joueur/2492-joshua-brennan/photo/photoFull.7ca2942712296b23bc0c05ee5ba8a7306bef7b5e,Joshua Brennan,Toulouse,TLS,LOCK,2ème ligne,2022-2023,19,903.0,47.5,13.38,,,0.27,,,,0.0,0.62,,,0.0,,,,,lnr,21.0,199.0,118.0,France,100.0,92.91338582677166,81.3,77.3,1.0,0,47,0,92,43,99,,37.0,↘,5,"[62.3, 30.9, 10.1, 73.3, 35.3]",100,-1.03,2ème Ligne,2L,100,Haute,False,Bonne,False,3,93.4,,,,,,,,,,,,0.0,,,,,,,,,,,
lnr_2500,2500,david-ainuu,https://cdn.lnr.fr/joueur/2500-david-ainuu/photo/photoFull.7ca2942712296b23bc0c05ee5ba8a7306bef7b5e,David Ainuu,Toulouse,TLS,FRONT_ROW,1ère ligne,2022-2023,18,781.0,43.4,7.58,,,0.2,,,,0.0,0.1,,,0.0,,,,,lnr,23.0,178.0,122.0,Etats-Unis,90.81632653061224,96.06299212598424,61.8,62.4,1.0,0,8,0,22,36,92,,42.0,↗,5,"[44.7, 30.7, 35.4, 36.2, 70.2]",100,-0.16,1ère Ligne,1L,100,Haute,False,Moyenne,False,74,19.2,,,5.0,,,,,,,,,0.0,0.2,0.0,0.0,0.2,1.0,0.0,0.6,3.4,0.2,0.2,0.0
lnr_2460,2460,pierre-louis-barassi,https://cdn.lnr.fr/joueur/2460-pierre-louis-barassi/photo/photoFull.a2503fca1a2646233602741328f9c3f7893fa1e1,P. Barassi,Toulouse,TLS,CENTRE,Centre,2022-2023,15,865.0,57.7,7.12,,,0.09,,,,0.09,0.65,,,0.46,,,,,lnr,24.0,187.0,99.0,France,95.40816326530611,77.95275590551181,65.9,64.3,1.0,10,49,16,59,40,91,,29.0,↗,5,"[0, 22.5, 16.4, 50.1, 40.3]",100,0.5,Centre,CTR,100,Haute,False,Bonne,False,20,45.7,,,3.0,,,,,,,,,0.0,11.0,0.333,0.667,1.0,0.667,0.0,0.333,1.667,0.333,0.333,0.333
lnr_2479,2479,melvyn-jaminet,https://cdn.lnr.fr/joueur/2479-melvyn-jaminet/photo/photoFull.26dec662e84c737005260a65b33966bd7438db17,Melvyn Jaminet,Toulouse,TLS,FLY_HALF,Demi d'ouverture,2022-2023,15,972.0,64.8,1.48,,,0.0,,,,0.66,0.91,,,7.98,,,,,lnr,23.0,180.0,80.0,France,91.83673469387756,62.99212598425197,73.3,68.6,1.0,65,84,85,0,30,89,7.98,9.9,↗,5,"[9.2, 0, 15.9, 3.8, 13.2]",100,-0.16,Ouvreur,10,100,Haute,False,Bonne,False,4,81.2,83.1,France,13.0,cluster_1,92.1,76.5,84.2,88.6,78.2,78.8,85.5,0.8099999999999995,52.077,0.538,1.923,2.923,7.154,0.154,0.308,1.308,1.385,0.077,0.231
lnr_2445,2445,julien-marchand,https://cdn.lnr.fr/joueur/2445-julien-marchand/photo/photoFull.a2503fca1a2646233602741328f9c3f7893fa1e1,Julien Marchand,Toulouse,TLS,FRONT_ROW,1ère ligne,2022-2023,15,687.0,45.8,6.4,,,1.4,,,,0.0,0.47,,,0.58,,,,,lnr,27.0,181.0,110.0,France,92.3469387755102,86.61417322834646,72.0,72.0,1.0,0,37,33,7,70,85,,45.0,↘,5,"[89.1, 58.1, 45.5, 23.4, 64.3]",100,2.61,1ère Ligne,1L,100,Haute,False,Moyenne,False,25,73.6,80.2,France,28.0,cluster_1,97.3,91.7,50.0,90.1,57.0,70.1,89.4,0.5200000000000002,13.357,0.107,0.893,1.786,5.964,6.964,0.643,6.821,0.393,0.464,0.464
lnr_2484,2484,guillaume-cramont,https://cdn.lnr.fr/joueur/2484-guillaume-cramont/photo/photoFull.a2503fca1a2646233602741328f9c3f7893fa1e1,G. Cramont,Toulouse,TLS,FRONT_ROW,1ère ligne,2022-2023,14,601.0,42.9,10.25,,,0.0,,,,0.27,0.8,,,0.67,,,,,lnr,22.0,183.0,107.0,France,93.36734693877553,84.25196850393701,71.0,70.7,1.0,90,63,38,56,30,84,,50.1,↗,5,"[53.4, 24.7, 55.9, 22.6, 97.0]",100,-0.67,1ère Ligne,1L,100,Haute,False,Moyenne,False,31,65.9,,,,,,,,,,,,0.0,,,,,,,,,,,
lnr_2503,2503,juan-cruz-mallia,https://cdn.lnr.fr/joueur/2503-juan-cruz-mallia/photo/photoFull.2697f7f0cb7b3da001ecdd411641ac7914939acd,J. Mallia,Toulouse,TLS,WINGER,Ailier,2022-2023,14,865.0,61.8,4.53,,,0.0,,,,0.83,1.02,,,2.59,,,,,lnr,26.0,182.0,89.0,Argentine,92.85714285714286,70.07874015748031,75.1,70.3,1.0,61,61,84,56,30,87,2.59,15.4,→,2,"[28.8, 6.6]",100,2.0,Ailier,AIL,100,Haute,False,Bonne,False,4,86.4,67.0,Argentine,45.0,cluster_1,66.3,66.5,52.0,88.7,88.9,61.3,89.3,0.0,17.975,0.05,0.45,2.825,2.7,0.05,0.35,1.675,0.4,0.1,0.25
lnr_2463,2463,paul-graou,https://cdn.lnr.fr/joueur/2463-paul-graou/photo/photoFull.a2503fca1a2646233602741328f9c3f7893fa1e1,Paul Graou,Toulouse,TLS,SCRUM_HALF,Demi de mêlée,2022-2023,13,777.0,59.8,6.69,,,0.0,,,,0.62,1.65,,,3.5,,,,,lnr,,,,,0.0,0.0,75.4,74.8,1.0,63,100,100,52,30,0,3.5,53.7,↗,5,"[17.7, 40.6, 100, 42.0, 61.7]",100,0.0,Demi de mêlée,9,100,Haute,False,Moyenne,False,2,95.7,,,,,,,,,,,,0.0,,,,,,,,,,,
lnr_2486,2486,theo-ntamack-muyenga,https://cdn.lnr.fr/joueur/2486-theo-ntamack-muyenga/photo/photoFull.a2503fca1a2646233602741328f9c3f7893fa1e1,T. Ntamack Muyenga,Toulouse,TLS,BACK_ROW,3ème ligne,2022-2023,13,495.0,38.1,11.31,,,0.0,,,,0.32,0.48,,,0.0,,,,,lnr,20.0,193.0,103.0,France,98.46938775510203,81.10236220472441,62.6,63.9,0.75,47,34,0,61,30,91,,39.8,↘,5,"[91.4, 37.3, 96.2, 19.4, 30.9]",100,-1.25,3ème Ligne,3L,75,Haute,False,Moyenne,False,35,24.4,,,,,,,,,,,,0.0,,,,,,,,,,,
lnr_2477,2477,yannick-youyoutte,https://cdn.lnr.fr/joueur/2477-yannick-youyoutte/photo/photoFull.6fc701688372b38c2cd93e972d93fc323ab7f457,Yannick Youyoutte,Toulouse,TLS,LOCK,2ème ligne,2022-2023,12,469.0,39.1,10.23,,,0.68,,,,0.17,0.17,,,0.0,,,,,lnr,,,,,0.0,0.0,65.9,66.9,0.75,70,13,0,49,63,0,,50.0,→,0,[],100,0.0,2ème Ligne,2L,75,Haute,False,Moyenne,False,20,50.0,,,,,,,,,,,,0.0,,,,,,,,,,,
lnr_2397,2397,santiago-chocobares,https://cdn.lnr.fr/joueur/2397-santiago-chocobares/photo/photoFull.a2503fca1a2646233602741328f9c3f7893fa1e1,S. Chocobares,Toulouse,TLS,CENTRE,Centre,2022-2023,11,723.0,65.7,4.65,,,0.11,,,,0.22,0.33,,,2.21,,,,,lnr,24.0,188.0,100.0,Argentine,95.91836734693877,78.74015748031496,61.0,59.8,1.0,25,25,77,20,42,92,,23.8,→,5,"[6.3, 33.9, 34.7, 19.0, 28.8]",100,0.5,Centre,CTR,100,Haute,False,Moyenne,False,29,18.6,62.8,Argentine,20.0,cluster_1,58.2,57.3,50.0,87.9,90.9,54.6,94.1,0.0,7.5,0.0,0.4,1.15,2.25,0.0,1.0,4.0,0.15,0.25,0.1
lnr_2495,2495,martin-page-relo,https://cdn.lnr.fr/joueur/2495-martin-page-relo/photo/photoFull.9db3e1c64b0fa647759e691550b9e8351884f243,Martin Page Relo,Toulouse,TLS,SCRUM_HALF,Demi de mêlée,2022-2023,11,469.0,42.6,4.09,,,0.0,,,,1.02,0.68,,,0.0,,,,,lnr,24.0,173.0,77.0,France,88.26530612244898,60.629921259842526,66.9,63.4,0.75,100,59,0,9,30,86,0.0,9.0,↘,5,"[16.2, 20.1, 6.5, 0, 11.4]",100,0.5,Demi de mêlée,9,75,Haute,False,Moyenne,False,11,54.3,,,,,,,,,,,,0.0,,,,,,,,,,,
lnr_2425,2425,jack-willis,https://cdn.lnr.fr/joueur/2425-jack-willis/photo/photoFull.a2503fca1a2646233602741328f9c3f7893fa1e1,Jack Willis,Toulouse,TLS,BACK_ROW,3ème ligne,2022-2023,11,524.0,47.6,9.31,,,1.37,,,,0.46,1.07,,,2.29,,,,,lnr,26.0,190.0,112.0,Angleterre,96.93877551020408,88.18897637795276,84.5,79.4,0.75,67,77,100,37,70,96,,49.3,→,5,"[34.5, 40.6, 23.5, 100, 50.6]",100,2.0,3ème Ligne,3L,75,Haute,False,Moyenne,False,2,97.8,70.7,Angleterre,9.0,cluster_1,54.5,50.0,50.0,91.8,92.2,67.4,81.1,0.0,3.25,0.125,0.125,0.5,2.375,0.0,0.625,5.375,0.125,0.125,0.0
lnr_2453,2453,francois-cros,https://cdn.lnr.fr/joueur/2453-francois-cros/photo/photoFull.a2503fca1a2646233602741328f9c3f7893fa1e1,Francois Cros,Toulouse,TLS,BACK_ROW,3ème ligne,2022-2023,10,571.0,57.1,7.71,,,0.42,,,,0.7,0.42,,,0.7,,,,,lnr,29.0,190.0,111.0,France,96.93877551020408,87.4015748031496,66.3,71.9,0.75,100,30,37,18,42,95,,74.1,→,2,"[100, 75.9]",100,2.96,3ème Ligne,3L,75,Haute,False,Moyenne,False,11,77.8,67.6,France,25.0,cluster_1,61.3,57.0,50.0,90.8,77.7,56.7,86.9,0.0,7.32,0.08,0.68,0.96,2.28,0.0,0.76,7.04,0.16,0.36,0.2
lnr_2454,2454,anthony-jelonch,https://cdn.lnr.fr/joueur/2454-anthony-jelonch/photo/photoFull.a2503fca1a2646233602741328f9c3f7893fa1e1,Anthony Jelonch,Toulouse,TLS,BACK_ROW,3ème ligne,2022-2023,10,634.0,63.4,9.97,,,0.63,,,,0.13,0.88,,,0.0,,,,,lnr,26.0,193.0,108.0,France,98.46938775510203,85.03937007874016,73.3,72.0,1.0,19,63,0,45,49,94,,39.0,↗,5,"[22.9, 19.1, 41.9, 62.1, 47.8]",100,2.0,3ème Ligne,3L,100,Haute,False,Moyenne,False,12,75.6,77.8,France,26.0,cluster_1,74.1,92.8,50.0,87.9,75.4,66.0,86.5,0.2799999999999997,14.577,0.231,0.5,3.077,5.692,0.0,1.654,10.0,0.385,0.538,0.692
lnr_2444,2444,lucas-tauzin,https://cdn.lnr.fr/joueur/2444-lucas-tauzin/photo/photoFull.b5e9990d9a31ede8327da9bafe6aeb896ea144f3,Lucas Tauzin,Toulouse,TLS,WINGER,Ailier,2022-2023,10,400.0,40.0,4.0,,,0.0,,,,0.2,1.2,,,1.0,,,,,lnr,24.0,187.0,94.0,France,95.40816326530611,74.01574803149606,62.1,63.0,0.75,15,72,33,47,30,91,1.0,29.7,↗,5,"[3.3, 0, 13.1, 95.4, 18.3]",100,0.5,Ailier,AIL,75,Haute,False,Moyenne,False,13,45.5,,,,,,,,,,,,0.0,,,,,,,,,,,
lnr_2451,2451,cyril-baille,https://cdn.lnr.fr/joueur/2451-cyril-baille/photo/photoFull.a2503fca1a2646233602741328f9c3f7893fa1e1,Cyril Baille,Toulouse,TLS,FRONT_ROW,1ère ligne,2022-2023,9,390.0,43.3,6.36,,,0.0,,,,0.0,1.44,,,0.0,,,,,lnr,29.0,182.0,118.0,France,92.85714285714286,92.91338582677166,65.0,69.2,0.75,0,100,0,7,30,90,,15.3,↘,5,"[22.6, 34.7, 29.7, 5.9, 7.2]",100,2.96,1ère Ligne,1L,75,Haute,False,Basse,False,63,30.8,79.6,France,42.0,cluster_1,94.8,100.0,50.0,93.7,66.4,83.5,88.2,0.4599999999999994,7.619,0.071,0.595,2.667,4.952,0.0,0.333,6.262,0.381,0.595,0.667
lnr_2483,2483,ange-capuozzo,https://cdn.lnr.fr/joueur/2483-ange-capuozzo/photo/photoFull.a2503fca1a2646233602741328f9c3f7893fa1e1,Ange Capuozzo,Toulouse,TLS,SCRUM_HALF,Demi de mêlée,2022-2023,9,542.0,60.2,4.28,,,0.15,,,,1.33,0.3,,,2.95,,,,,lnr,23.0,177.0,79.0,France,90.3061224489796,62.20472440944882,62.6,71.6,0.75,100,26,93,12,36,88,2.95,13.2,↘,5,"[9.2, 17.1, 9.4, 13.1, 14.6]",100,-0.16,Demi de mêlée,9,75,Haute,False,Moyenne,False,18,26.1,82.2,ITALY,10.0,cluster_1,100.0,82.2,50.0,79.7,70.6,92.6,90.4,0.7200000000000002,62.5,1.0,4.2,6.8,8.2,0.1,1.1,3.2,1.0,0.4,1.0
lnr_2405,2405,thibaud-flament,https://cdn.lnr.fr/joueur/2405-thibaud-flament/photo/photoFull.a2503fca1a2646233602741328f9c3f7893fa1e1,Thibaud Flament,Toulouse,TLS,LOCK,2ème ligne,2022-2023,9,438.0,48.7,10.23,,,0.0,,,,0.18,0.37,,,1.83,,,,,lnr,25.0,,116.0,France,0.0,91.33858267716536,58.4,66.3,0.75,75,28,100,49,30,14,,32.0,↘,5,"[39.9, 21.0, 30.9, 47.8, 34.7]",100,1.26,2ème Ligne,2L,75,Haute,False,Moyenne,False,28,28.9,76.6,France,15.0,cluster_1,90.8,66.9,50.0,90.2,68.6,100.0,80.2,0.1599999999999994,11.733,0.333,0.6,2.0,4.133,0.0,0.733,9.267,0.333,0.533,0.267
lnr_2485,2485,paul-mallez,https://cdn.lnr.fr/joueur/2485-paul-mallez/photo/photoFull.a2503fca1a2646233602741328f9c3f7893fa1e1,Paul Mallez,Toulouse,TLS,FRONT_ROW,1ère ligne,2022-2023,9,264.0,29.3,8.48,,,0.3,,,,0.3,0.3,,,0.0,,,,,lnr,22.0,180.0,116.0,France,91.83673469387756,91.33858267716536,68.0,69.6,0.6,100,24,0,34,39,89,,57.9,↗,5,"[36.3, 23.6, 39.4, 44.3, 100]",100,-0.67,1ère Ligne,1L,60,Moyenne,True,Basse,False,40,57.1,,,,,,,,,,,,0.0,,,,,,,,,,,
lnr_2399,2399,joel-merkler-perez,https://cdn.lnr.fr/joueur/2399-joel-merkler-perez/photo/photoFull.a2503fca1a2646233602741328f9c3f7893fa1e1,J. Merkler Perez,Toulouse,TLS,FRONT_ROW,1ère ligne,2022-2023,8,204.0,25.5,9.8,,,0.0,,,,0.0,0.39,,,0.0,,,,,lnr,21.0,194.0,135.0,Espagne,98.9795918367347,100.0,68.0,71.8,0.6,0,31,0,51,30,100,,77.0,↗,5,"[54.1, 36.2, 60.6, 100, 100]",100,-1.03,1ère Ligne,1L,60,Moyenne,True,Basse,False,24,74.7,68.8,URUG,27.0,cluster_0,53.8,54.1,50.0,82.2,96.8,52.9,69.0,0.0,,,,,,,,,,,
lnr_2478,2478,edgar-retiere,https://cdn.lnr.fr/joueur/2478-edgar-retiere/photo/photoFull.df70eb994b7734bdf40e01b850e18c98079124f9,Edgar Retiere,Toulouse,TLS,FLY_HALF,Demi d'ouverture,2022-2023,8,176.0,22.0,6.36,,,0.0,,,,0.0,0.91,,,2.73,,,,,lnr,,,,,0.0,0.0,65.7,67.4,0.6,0,84,29,99,30,0,2.73,50.0,→,0,[],100,0.0,Ouvreur,10,60,Moyenne,True,Basse,False,5,75.0,,,,,,,,,,,,0.0,,,,,,,,,,,
lnr_2393,2393,ian-boubila,https://cdn.lnr.fr/joueur/2393-ian-boubila/photo/photoFull.d12b43ca6e7fc340fc47e57d679419cdf389ce62,Ian Boubila,Toulouse,TLS,FRONT_ROW,1ère ligne,2022-2023,7,118.0,16.9,6.78,,,0.68,,,,0.0,1.36,,,0.0,,,,,lnr,,,,,0.0,0.0,56.3,63.2,0.5,0,100,0,12,51,0,,50.0,→,0,[],100,0.0,1ère Ligne,1L,50,Basse,True,Basse,True,71,23.1,,,,,,,,,,,,0.0,,,,,,,,,,,
lnr_2427,2427,paul-costes,https://cdn.lnr.fr/joueur/2427-paul-costes/photo/photoFull.a2503fca1a2646233602741328f9c3f7893fa1e1,Paul Costes,Toulouse,TLS,CENTRE,Centre,2022-2023,6,180.0,30.0,4.89,,,0.0,,,,0.89,1.78,,,2.22,,,,,lnr,20.0,182.0,85.0,France,92.85714285714286,66.92913385826772,76.4,68.8,0.6,100,100,78,24,30,82,,19.5,↗,5,"[28.8, 0, 16.4, 37.3, 18.3]",100,-1.25,Centre,CTR,60,Moyenne,True,Basse,False,9,77.1,,,,,,,,,,,,0.0,,,,,,,,,,,
lnr_2456,2456,pierre-fouyssac,https://cdn.lnr.fr/joueur/2456-pierre-fouyssac/photo/photoFull.b5e9990d9a31ede8327da9bafe6aeb896ea144f3,Pierre Fouyssac,Toulouse,TLS,WINGER,Ailier,2022-2023,6,317.0,52.8,10.09,,,0.25,,,,0.5,1.01,,,1.26,,,,,lnr,28.0,189.0,101.0,France,96.42857142857144,79.52755905511812,75.1,72.4,0.75,37,60,41,100,49,96,1.26,34.3,↘,4,"[57.8, 39.3, 33.3, 36.3]",100,2.96,Ailier,AIL,75,Haute,False,Basse,False,3,90.9,,,,,,,,,,,,0.0,,,,,,,,,,,
lnr_2490,2490,clement-verge,https://cdn.lnr.fr/joueur/2490-clement-verge/photo/photoFull.a2503fca1a2646233602741328f9c3f7893fa1e1,Clement Verge,Toulouse,TLS,LOCK,2ème ligne,2022-2023,5,214.0,42.8,10.47,,,0.37,,,,0.0,1.5,,,0.0,,,,,lnr,21.0,,123.0,France,0.0,96.8503937007874,64.3,67.7,0.6,0,100,0,52,48,15,,58.0,↗,5,"[48.4, 45.3, 74.4, 64.2, 79.8]",100,-1.03,2ème Ligne,2L,60,Moyenne,True,Basse,False,19,52.6,,,,,,,,,,,,0.0,,,,,,,,,,,
lnr_2482,2482,marco-miguel-trauth,https://cdn.lnr.fr/joueur/2482-marco-miguel-trauth/photo/photoFull.cba60bf104e3b342ceb7eeb5d08c240acb54484b,M. Trauth,Toulouse,TLS,FRONT_ROW,1ère ligne,2022-2023,3,54.0,18.0,11.85,,,1.48,,,,0.0,0.0,,,0.0,,,,,lnr,,,,,0.0,0.0,69.6,69.8,0.5,0,0,0,77,70,0,,50.0,→,0,[],100,0.0,1ère Ligne,1L,50,Basse,True,Basse,True,38,58.8,,,,,,,,,,,,0.0,,,,,,,,,,,
lnr_2431,2431,etonia-durugalo-bainivalu,https://cdn.lnr.fr/joueur/2431-etonia-durugalo-bainivalu/photo/photoFull.480357f8a58841fb619d15da8c0313b4686e9846,E. Bainivalu,Toulouse,TLS,CENTRE,Centre,2022-2023,2,87.0,43.5,13.79,,,0.92,,,,0.0,0.0,,,0.0,,,,,lnr,,,,,0.0,0.0,64.0,67.0,0.5,0,0,0,100,70,0,,50.0,→,0,[],100,0.0,Centre,CTR,50,Basse,True,Basse,True,14,62.9,,,,,,,,,,,,0.0,,,,,,,,,,,
lnr_2502,2502,nelson-epee,https://cdn.lnr.fr/joueur/2502-nelson-epee/photo/photoFull.7ca2942712296b23bc0c05ee5ba8a7306bef7b5e,Nelson Epee,Toulouse,TLS,WINGER,Ailier,2022-2023,2,89.0,44.5,3.6,,,0.0,,,,0.9,1.8,,,0.0,,,,,lnr,,,,,0.0,0.0,73.3,73.0,0.5,66,100,0,41,30,0,0.0,64.4,→,1,[75.7],100,0.0,Ailier,AIL,50,Basse,True,Basse,True,2,95.5,,,,,,,,,,,,0.0,,,,,,,,,,,
lnr_2461,2461,peato-mauvaka,https://cdn.lnr.fr/joueur/2461-peato-mauvaka/photo/photoFull.a2503fca1a2646233602741328f9c3f7893fa1e1,Peato Mauvaka,Toulouse,TLS,FRONT_ROW,1ère ligne,2022-2023,1,885.0,,7.5,,,0.63,,,,0.18,0.72,,,0.0,,,,,lnr,26.0,184.0,112.0,France,93.87755102040816,88.18897637795276,71.5,74.5,1.0,60,57,0,21,50,87,,74.1,↗,4,"[62.8, 61.9, 95.7, 100]",100,2.0,1ère Ligne,1L,100,Haute,False,Basse,True,12,87.9,73.1,France,20.0,cluster_1,69.6,57.6,50.0,92.4,70.7,75.9,83.3,0.0,7.95,0.1,0.5,0.8,1.8,3.85,0.2,3.05,0.25,0.45,0.15
lnr_2436,2436,romain-ntamack,https://cdn.lnr.fr/joueur/2436-romain-ntamack/photo/photoFull.a2503fca1a2646233602741328f9c3f7893fa1e1,Romain Ntamack,Toulouse,TLS,FLY_HALF,Demi d'ouverture,2022-2023,1,750.0,,4.59,,,0.11,,,,1.28,0.64,,,0.0,,,,,lnr,23.0,186.0,91.0,France,94.89795918367348,71.65354330708661,73.6,70.5,1.0,100,59,0,62,51,95,0.0,24.0,↘,5,"[49.1, 36.7, 35.4, 13.7, 21.6]",100,-0.16,Ouvreur,10,100,Haute,False,Basse,True,2,93.8,83.0,France,36.0,cluster_1,77.4,82.2,86.8,91.6,76.4,80.6,93.0,0.8,20.472,0.5,1.278,12.111,4.583,0.111,1.083,6.25,1.0,0.167,0.25
lnr_2452,2452,alban-placines,https://cdn.lnr.fr/joueur/2452-alban-placines/photo/photoFull.df70eb994b7734bdf40e01b850e18c98079124f9,Alban Placines,Toulouse,TLS,BACK_ROW,3ème ligne,2022-2023,1,835.0,,11.98,,,0.48,,,,0.29,0.96,,,0.0,,,,,lnr,,,,,0.0,0.0,69.2,69.2,1.0,42,69,0,69,44,0,,50.0,→,0,[],100,0.0,3ème Ligne,3L,100,Haute,False,Basse,True,18,61.1,,,,,,,,,,,,0.0,,,,,,,,,,,
lnr_1977,1977,matteo-rodor,https://cdn.lnr.fr/joueur/1977-matteo-rodor/photo/photoFull.d303b4e754d5628447799261cf17492ebc23d137,Matteo Rodor,Perpignan,PER,SCRUM_HALF,Demi de mêlée,2022-2023,18,498.0,27.7,10.76,,,0.0,,,,0.32,0.16,,,1.61,,,,,lnr,,,,,0.0,0.0,58.4,61.3,0.75,32,14,51,100,30,0,1.61,50.0,→,0,[],100,0.0,Demi de mêlée,9,75,Haute,False,Moyenne,False,17,30.4,,,,,,,,,,,,0.0,,,,,,,,,,,
lnr_1990,1990,giorgi-tetrashvili,https://cdn.lnr.fr/joueur/1990-giorgi-tetrashvili/photo/photoFull.746d583d9f8a2aa9c322b15ebadc8acc096151d2,G. Tetrashvili,Perpignan,PER,FRONT_ROW,1ère ligne,2022-2023,18,698.0,38.8,10.2,,,0.23,,,,0.0,0.0,,,0.0,,,,,lnr,29.0,177.0,114.0,Géorgie,90.3061224489796,89.76377952755905,71.0,70.6,1.0,0,0,0,56,37,87,,43.6,↗,5,"[3.6, 3.6, 98.5, 73.2, 37.7]",100,2.96,1ère Ligne,1L,100,Haute,False,Moyenne,False,34,63.7,52.2,GEORG,7.0,cluster_0,50.0,50.0,50.0,50.0,100.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lnr_1955,1955,joaquin-oviedo,https://cdn.lnr.fr/joueur/1955-joaquin-oviedo/photo/photoFull.14f86258177c199d0ec3ee9450197974d20d92b1,Joaquin Oviedo,Perpignan,PER,BACK_ROW,3ème ligne,2022-2023,17,856.0,50.4,11.31,,,0.37,,,,0.28,1.4,,,1.4,,,,,lnr,21.0,191.0,113.0,Argentine,97.44897959183672,88.9763779527559,74.0,74.4,1.0,41,100,75,61,41,96,,61.9,↗,5,"[44.3, 89.7, 100, 90.6, 39.3]",100,-1.03,3ème Ligne,3L,100,Haute,False,Bonne,False,8,84.4,,,3.0,,,,,,,,,0.0,3.0,0.0,0.0,1.0,1.333,0.0,0.0,2.0,0.0,0.0,0.333
